上半场;/ʂɑŋ˥˩ pan˥˩ ʈʂʰɑŋ˨˩˦/;0
上厕所;/ʂɑŋ˥˩ tsʰɤ˥˩ suɔ˨˩˦/;0
上去;"/ʂɑŋ˥˩ tɕʰy˧;0
上吊;/ʂɑŋ˥˩ tjɑʊ˥˩/;0
上周;/ʂɑŋ˥˩ ʈʂoʊ˥˥/;0
上场;/ʂɑŋ˥˩ ʈʂʰɑŋ˨˩˦/;0
上天堂;/ʂɑŋ˥˩ tʰjɛn˥˥ tʰɑŋ˧˥/;0
上学;/ʂɑŋ˥˩ ɕɥœ˧˥/;0
上将;/ʂɑŋ˥˩ tɕjɑŋ˥˩/;0
上尉;/ʂɑŋ˥˩ weɪ˥˩/;0
上市;/ʂɑŋ˥˩ ʂɚ˥˩/;0
上帝;/ʂɑŋ˥˩ ti˥˩/;0
上弦;/ʂɑŋ˥˩ ɕjɛn˧˥/;0
上弦月;/ʂɑŋ˥˩ ɕjɛn˧˥ ɥœ˥˩/;0
上当;/ʂɑŋ˥˩ tɑŋ˥˩/;0
上当受骗;/ʂɑŋ˥˩ tɑŋ˥˩ ʂoʊ˥˩ pʰjɛn˥˩/;0
上文;/ʂɑŋ˥˩ uən˧˥/;0
上旬;/ʂɑŋ˥˩ ɕyn˧˥/;0
上星期;"/ʂɑŋ˥˩ ɕɪŋ˥˥ tɕʰi˥˥;0
上有天堂，下有苏杭;/ʂɑŋ˥˩ joʊ˨˩˦ tʰjɛn˥˥ tʰɑŋ˧˥ ɕja˥˩ joʊ˨˩˦ su˥˥ xɑŋ˧˥/;0
上来;"/ʂɑŋ˥˩ laɪ˧;0
上架;/ʂɑŋ˥˩ tɕja˥˩/;0
上校;/ʂɑŋ˥˩ ɕjɑʊ˥˩/;0
上次;/ʂɑŋ˥˩ tsʰɯ˥˩/;0
上气不接下气;/ʂɑŋ˥˩ tɕʰi˥˩ pu˥˩ tɕjɛ˥˥ ɕja˥˩ tɕʰi˥˩/;0
上流;/ʂɑŋ˥˩ ljoʊ˧˥/;0
上班;/ʂɑŋ˥˩ pan˥˥/;0
上班族;/ʂɑŋ˥˩ pan˥˥ tsu˧˥/;0
上瘾;/ʂɑŋ˥˩ ɪn˨˩˦/;0
上空;/ʂɑŋ˥˩ kʰʊŋ˥˥/;0
上算;/ʂɑŋ˥˩ swan˥˩/;0
上级;/ʂɑŋ˥˩ tɕi˧˥/;0
上网;/ʂɑŋ˥˩ wɑŋ˨˩˦/;0
上膘;/ʂɑŋ˥˩ pjɑʊ˥˥/;0
上节目;/ʂɑŋ˥˩ tɕjɛ˧˥ mu˥˩/;0
上诉;/ʂɑŋ˥˩ su˥˩/;0
上课;/ʂɑŋ˥˩ kʰɤ˥˩/;0
上车;/ʂɑŋ˥˩ ʈʂʰɤ˥˥/;0
上载;/ʂɑŋ˥˩ tsaɪ˥˩/;0
上铺;/ʂɑŋ˥˩ pʰu˥˩/;0
上门;/ʂɑŋ˥˩ mən˧˥/;0
上门服务;/ʂɑŋ˥˩ mən˧˥ fu˧˥ u˥˩/;0
上面;/ʂɑŋ˥˩ mjɛn˥˩/;0
上颌;"/ʂɑŋ˥˩ xɤ˧˥;0
上颌骨;"/ʂɑŋ˥˩ xɤ˧˥ ku˨˩˦;0
下;/ɕja˥˩/;0
下个星期;"/ɕja˥˩ kɤ˧ ɕɪŋ˥˥ tɕʰi˥˥;0
下个月;/ɕja˥˩ kɤ˧ ɥœ˥˩/;0
下个礼拜;/ɕja˥˩ kɤ˧ li˨˩˦ paɪ˥˩/;0
下令;/ɕja˥˩ lɪŋ˥˩/;0
下劲;/ɕja˥˩ tɕɪn˥˩/;0
下午;/ɕja˥˩ u˨˩˦/;0
下半场;/ɕja˥˩ pan˥˩ ʈʂʰɑŋ˨˩˦/;0
下半年;/ɕja˥˩ pan˥˩ njɛn˧˥/;0
下厨;/ɕja˥˩ ʈʂʰu˧˥/;0
下去;"/ɕja˥˩ tɕʰy˧;0
下周;/ɕja˥˩ ʈʂoʊ˥˥/;0
下咽;/ɕja˥˩ jɛn˥˩/;0
下地狱;/ɕja˥˩ ti˥˩ y˥˩/;0
下场;/ɕja˥˩ ʈʂʰɑŋ˨˩˦/;0
下坠;/ɕja˥˩ ʈʂweɪ˥˩/;0
下垂;/ɕja˥˩ ʈʂʰweɪ˧˥/;0
下嫁;/ɕja˥˩ tɕja˥˩/;0
下定决心;/ɕja˥˩ tɪŋ˥˩ tɕɥœ˧˥ ɕɪn˥˥/;0
下属;/ɕja˥˩ ʂu˨˩˦/;0
下山抢劫;/ɕja˥˩ ʂan˥˥ tɕʰjɑŋ˨˩˦ tɕjɛ˧˥/;0
下巴颏;"/ɕja˥˩ pa˧ kʰɤ˥˥;0
下弦;/ɕja˥˩ ɕjɛn˧˥/;0
下弦月;/ɕja˥˩ ɕjɛn˧˥ ɥœ˥˩/;0
下手;/ɕja˥˩ ʂoʊ˨˩˦/;0
下文;/ɕja˥˩ uən˧˥/;0
下旬;/ɕja˥˩ ɕyn˧˥/;0
下星期;"/ɕja˥˩ ɕɪŋ˥˥ tɕʰi˥˥;0
下来;"/ɕja˥˩ laɪ˧;0
下架;/ɕja˥˩ tɕja˥˩/;0
下棋;/ɕja˥˩ tɕʰi˧˥/;0
下次;/ɕja˥˩ tsʰɯ˥˩/;0
下沉;/ɕja˥˩ ʈʂʰən˧˥/;0
下流;/ɕja˥˩ ljoʊ˧˥/;0
下游;/ɕja˥˩ joʊ˧˥/;0
下滑;/ɕja˥˩ xwa˧˥/;0
下碇;/ɕja˥˩ tɪŋ˥˩/;0
下落;/ɕja˥˩ luɔ˥˩/;0
下落不明;/ɕja˥˩ luɔ˥˩ pu˥˩ mɪŋ˧˥/;0
下行;/ɕja˥˩ ɕɪŋ˧˥/;0
下行公文;/ɕja˥˩ ɕɪŋ˧˥ kʊŋ˥˥ uən˧˥/;0
下襬;/ɕja˥˩ paɪ˨˩˦/;0
下诏;/ɕja˥˩ ʈʂɑʊ˥˩/;0
下课;/ɕja˥˩ kʰɤ˥˩/;0
下贱;/ɕja˥˩ tɕjɛn˥˩/;0
下跌;"/ɕja˥˩ tjɛ˥˥;0
下跪;/ɕja˥˩ kweɪ˥˩/;0
下车;/ɕja˥˩ ʈʂʰɤ˥˥/;0
下载;/ɕja˥˩ tsaɪ˥˩/;0
下辈子;/ɕja˥˩ peɪ˥˩ tsɯ˧/;0
下逐客令;/ɕja˥˩ ʈʂu˧˥ kʰɤ˥˩ lɪŋ˥˩/;0
下铺;/ɕja˥˩ pʰu˥˩/;0
下降;/ɕja˥˩ tɕjɑŋ˥˩/;0
下雨;/ɕja˥˩ y˨˩˦/;0
下雪;/ɕja˥˩ ɕɥœ˨˩˦/;0
下面;/ɕja˥˩ mjɛn˥˩/;0
下颌;"/ɕja˥˩ xɤ˧˥;0
下颌骨;"/ɕja˥˩ xɤ˧˥ ku˨˩˦;0
下颏;"/ɕja˥˩ kʰɤ˥˥;0
下马威;/ɕja˥˩ ma˨˩˦ weɪ˥˥/;0
丌;/tɕi˥˥/;0
不;"/pu˥˩;0
不一会儿;/pu˧˥ i˥˩ xweɪ˧˥ aɻ˧/;0
不一定;/pu˥˩ i˧˥ tɪŋ˥˩/;0
不一样;/pu˥˩ i˧˥ jɑŋ˥˩/;0
不三不四;/pu˥˩ san˥˥ pu˧˥ sɯ˥˩/;0
不上算;/pu˧˥ ʂɑŋ˥˩ swan˥˩/;0
不为人知;/pu˥˩ weɪ˧˥ ʐən˧˥ ʈʂɚ˥˥/;0
不为名不为利;/pu˥˩ weɪ˧˥ mɪŋ˧˥ pu˥˩ weɪ˧˥ li˥˩/;0
不义之财;/pu˧˥ i˥˩ ʈʂɚ˥˥ tsʰaɪ˧˥/;0
不习惯;/pu˥˩ ɕi˧˥ kwan˥˩/;0
不了了之;/pu˥˩ ljɑʊ˨˩˦ ljɑʊ˨˩˦ ʈʂɚ˥˥/;0
不了解;/pu˥˩ ljɑʊ˨˩˦ tɕjɛ˨˩˦/;0
不亦乐乎;/pu˧˥ i˥˩ lɤ˥˩ xu˥˥/;0
不仅;/pu˥˩ tɕɪn˨˩˦/;0
不从;/pu˥˩ tsʰʊŋ˧˥/;0
不以为然;/pu˥˩ i˨˩˦ weɪ˧˥ ʐan˧˥/;0
不传之秘;/pu˥˩ ʈʂʰwan˧˥ ʈʂɚ˥˥ mi˥˩/;0
不伦不类;/pu˥˩ luən˧˥ pu˥˩ leɪ˥˩/;0
不但;/pu˧˥ tan˥˩/;0
不体面;/pu˥˩ tʰi˨˩˦ mjɛn˥˩/;0
不依不饶;/pu˥˩ i˥˥ pu˥˩ ʐɑʊ˧˥/;0
不便;/pu˧˥ pjɛn˥˩/;0
不值得;"/pu˥˩ ʈʂɚ˧˥ tɤ˧;0
不值识者一笑;"/pu˥˩ ʈʂɚ˧˥ ʂɚ˧˥ ʈʂɤ˨˩˦ i˧˥ ɕjɑʊ˥˩;0
不假思索;/pu˥˩ tɕja˨˩˦ sɯ˥˥ suɔ˨˩˦/;0
不偏不倚;/pu˥˩ pʰjɛn˥˥ pu˥˩ i˨˩˦/;0
不停;/pu˥˩ tʰɪŋ˧˥/;0
不光;/pu˥˩ kwɑŋ˥˥/;0
不入虎穴，焉得虎子;"/pu˧˥ ʐu˥˩ xu˨˩˦ ɕɥœ˧˥ jɛn˥˥ tɤ˧˥ xu˨˩˦ tsɯ˧;0
不公平;/pu˥˩ kʊŋ˥˥ pʰɪŋ˧˥/;0
不兴;/pu˥˩ ɕɪŋ˥˥/;0
不凡;/pu˥˩ fan˧˥/;0
不出户知天下;/pu˥˩ ʈʂʰu˥˥ xu˥˩ ʈʂɚ˥˥ tʰjɛn˥˥ ɕja˥˩/;0
不分主从;"/pu˥˩ fən˥˥ ʈʂu˨˩˦ tsʰʊŋ˧˥;0
不分轩轾;/pu˥˩ fən˥˥ ɕɥœn˥˥ ʈʂɚ˥˩/;0
不切实际;/pu˧˥ tɕʰjɛ˥˩ ʂɚ˧˥ tɕi˥˩/;0
不切题;/pu˧˥ tɕʰjɛ˥˩ tʰi˧˥/;0
不利落;/pu˧˥ li˥˩ luɔ˧/;0
不到位;/pu˧˥ tɑʊ˥˩ weɪ˥˩/;0
不到黄河心不死;/pu˧˥ tɑʊ˥˩ xwɑŋ˧˥ xɤ˧˥ ɕɪn˥˥ pu˥˩ sɯ˨˩˦/;0
不力;/pu˧˥ li˥˩/;0
不务正业;/pu˧˥ u˥˩ ʈʂɤŋ˥˩ jɛ˥˩/;0
不动产;/pu˥˩ tʊŋ˥˩ ʈʂʰan˨˩˦/;0
不动声色;/pu˧˥ tʊŋ˥˩ ʂɤŋ˥˥ sɤ˥˩/;0
不动如山;/pu˧˥ tʊŋ˥˩ ʐu˧˥ ʂan˥˥/;0
不劳而荣;/pu˥˩ lɑʊ˧˥ aɻ˧˥ ʐʊŋ˧˥/;0
不劳而获;/pu˥˩ lɑʊ˧˥ aɻ˧˥ xuɔ˥˩/;0
不卑不亢;/pu˥˩ peɪ˥˥ pu˧˥ kʰɑŋ˥˩/;0
不厌其烦;/pu˧˥ jɛn˥˩ tɕʰi˧˥ fan˧˥/;0
不可不防;/pu˥˩ kʰɤ˨˩˦ pu˥˩ fɑŋ˧˥/;0
不可多得;/pu˥˩ kʰɤ˨˩˦ tuɔ˥˥ tɤ˧˥/;0
不可思议;/pu˥˩ kʰɤ˨˩˦ sɯ˥˥ i˥˩/;0
不可救药;/pu˥˩ kʰɤ˨˩˦ tɕjoʊ˥˩ jɑʊ˥˩/;0
不可理喻;/pu˥˩ kʰɤ˨˩˦ li˨˩˦ y˥˩/;0
不可磨灭;/pu˥˩ kʰɤ˨˩˦ mɔ˧˥ mjɛ˥˩/;0
不可能;/pu˥˩ kʰɤ˨˩˦ nɤŋ˧˥/;0
不合乎;/pu˥˩ xɤ˧˥ xu˥˥/;0
不合情理;/pu˥˩ xɤ˧˥ tɕʰɪŋ˧˥ li˨˩˦/;0
不合法;/pu˥˩ xɤ˧˥ fa˨˩˦/;0
不合法度;/pu˥˩ xɤ˧˥ fa˨˩˦ tu˥˩/;0
不合算;/pu˧˥ ʂɑŋ˥˩ swan˥˩/;0
不同意;/pu˥˩ tʰʊŋ˧˥ i˥˩/;0
不吝赐教;"/pu˧˥ lɪn˥˩ tsʰɯ˥˩ tɕjɑʊ˥˩;0
不和;/pu˥˩ xɤ˧˥/;0
不哼不哈;/pu˥˩ xɤŋ˥˥ pu˥˩ xa˥˥/;0
不喜欢;/pu˥˩ ɕi˨˩˦ xwan˥˥/;0
不在乎;/pu˧˥ tsaɪ˥˩ xu˥˥/;0
不在手头;/pu˧˥ tsaɪ˥˩ ʂoʊ˨˩˦ tʰoʊ˧˥/;0
不堪;/pu˥˩ kʰan˥˥/;0
不堪一击;"/pu˥˩ kʰan˥˥ i˥˩ tɕi˥˥;0
不堪入目;/pu˥˩ kʰan˥˥ ʐu˥˩ mu˥˩/;0
不堪入耳;/pu˥˩ kʰan˥˥ ʐu˥˩ aɻ˨˩˦/;0
不堪回首;/pu˥˩ kʰan˥˥ xweɪ˧˥ ʂoʊ˨˩˦/;0
不堪设想;/pu˥˩ kʰan˥˥ ʂɤ˥˩ ɕjɑŋ˨˩˦/;0
不声不响;/pu˥˩ ʂɤŋ˥˥ pu˥˩ ɕjɑŋ˨˩˦/;0
不大方便;/pu˧˥ ta˥˩ fɑŋ˥˥ pjɛn˥˩/;0
不好听;/pu˥˩ xɑʊ˨˩˦ tʰɪŋ˥˥/;0
不好意思;/pu˥˩ xɑʊ˨˩˦ i˥˩ sɯ˧/;0
不好看;/pu˥˩ xɑʊ˨˩˦ kʰan˥˩/;0
不妥;/pu˥˩ tʰuɔ˨˩˦/;0
不妨;/pu˥˩ fɑŋ˧˥/;0
不安;/pu˥˩ an˥˥/;0
不安全;/pu˥˩ an˥˥ tɕʰɥœn˧˥/;0
不安全感;/pu˥˩ an˥˥ tɕʰɥœn˧˥ kan˨˩˦/;0
不安定感;/pu˥˩ an˥˥ tɪŋ˥˩ kan˨˩˦/;0
不宜;/pu˥˩ i˧˥/;0
不宜操之过急;/pu˥˩ i˧˥ tsʰɑʊ˥˥ ʈʂɚ˥˥ kuɔ˥˩ tɕi˧˥/;0
不实际;/pu˥˩ ʂɚ˧˥ tɕi˥˩/;0
不客气;"/pu˧˥ kʰɤ˥˩ tɕʰi˧;0
不容分说;/pu˥˩ ʐʊŋ˧˥ fən˥˥ ʂuɔ˥˥/;0
不容易;/pu˥˩ ʐʊŋ˧˥ i˥˩/;0
不寐;/pu˧˥ meɪ˥˩/;0
不寒而栗;/pu˥˩ xan˧˥ aɻ˧˥ li˥˩/;0
不对劲;/pu˧˥ tweɪ˥˩ tɕɪn˥˩/;0
不小心;/pu˥˩ ɕjɑʊ˨˩˦ ɕɪn˥˥/;0
不少;/pu˥˩ ʂɑʊ˨˩˦/;0
不屈不挠;/pu˥˩ tɕʰy˥˥ pu˥˩ nɑʊ˧˥/;0
不屑;"/pu˧˥ ɕjɛ˥˩;0
不屑一读;"/pu˧˥ ɕjɛ˥˩ i˥˩ tu˧˥;0
不屑一顾;"/pu˧˥ ɕjɛ˥˩ i˧˥ ku˥˩;0
不屑于;"/pu˧˥ ɕjɛ˥˩ y˧˥;0
不屑意;"/pu˧˥ ɕjɛ˥˩ i˥˩;0
不平则鸣;/pu˥˩ pʰɪŋ˧˥ tsɤ˧˥ mɪŋ˧˥/;0
不平而鸣;/pu˥˩ pʰɪŋ˧˥ aɻ˧˥ mɪŋ˧˥/;0
不应该;/pu˥˩ ɪŋ˥˥ kaɪ˥˥/;0
不开心;/pu˥˩ kʰaɪ˥˥ ɕɪn˥˥/;0
不当;/pu˧˥ tɑŋ˥˩/;0
不影响;/pu˥˩ ɪŋ˨˩˦ ɕjɑŋ˨˩˦/;0
不得;/pu˥˩ tɤ˧˥/;0
不得不;/pu˥˩ tɤ˧˥ pu˥˩/;0
不得不承认;/pu˥˩ tɤ˧˥ pu˥˩ ʈʂʰɤŋ˧˥ ʐən˥˩/;0
不得了;/pu˥˩ tɤ˧˥ ljɑʊ˨˩˦/;0
不得体;/pu˥˩ tɤ˧˥ tʰi˨˩˦/;0
不得入内;/pu˥˩ tɤ˧˥ ʐu˥˩ neɪ˥˩/;0
不得志;/pu˥˩ tɤ˧˥ ʈʂɚ˥˩/;0
不得空;/pu˥˩ tɤ˧˥ kʰʊŋ˥˩/;0
不得而知;/pu˥˩ tɤ˧˥ aɻ˧˥ ʈʂɚ˥˥/;0
不得要领;/pu˥˩ tɤ˧˥ jɑʊ˥˩ lɪŋ˨˩˦/;0
不必;/pu˧˥ pi˥˩/;0
不忍心;/pu˥˩ ʐən˨˩˦ ɕɪn˥˥/;0
不忘宿志;/pu˧˥ wɑŋ˥˩ su˥˩ ʈʂɚ˥˩/;0
不忿;/pu˧˥ fən˥˩/;0
不恤;/pu˧˥ ɕy˥˩/;0
不恤人言;/pu˧˥ ɕy˥˩ ʐən˧˥ jɛn˧˥/;0
不息;"/pu˥˩ ɕi˥˥;0
不悦;/pu˧˥ ɥœ˥˩/;0
不惜;"/pu˥˩ ɕi˥˥;0
不惜一切代价;"/pu˥˩ ɕi˥˥ i˧˥ tɕʰjɛ˥˩ taɪ˥˩ tɕja˥˩;0
不想冒险;/pu˥˩ ɕjɑŋ˨˩˦ mɑʊ˥˩ ɕjɛn˨˩˦/;0
不愁吃穿;/pu˥˩ ʈʂʰoʊ˧˥ ʈʂʰɚ˥˥ ʈʂʰwan˥˥/;0
不愧;/pu˧˥ kʰweɪ˥˩/;0
不慌不忙;/pu˥˩ xwɑŋ˥˥ pu˥˩ mɑŋ˧˥/;0
不慎;/pu˧˥ ʂən˥˩/;0
不懂世情;/pu˥˩ tʊŋ˨˩˦ ʂɚ˥˩ tɕʰɪŋ˧˥/;0
不懈;/pu˧˥ ɕjɛ˥˩/;0
不成气候;/pu˥˩ ʈʂʰɤŋ˧˥ tɕʰi˥˩ xoʊ˥˩/;0
不战而胜;/pu˧˥ ʈʂan˥˩ aɻ˧˥ ʂɤŋ˥˩/;0
不战而降;/pu˧˥ ʈʂan˥˩ aɻ˧˥ ɕjɑŋ˧˥/;0
不打不成器;/pu˥˩ ta˨˩˦ pu˥˩ ʈʂʰɤŋ˧˥ tɕʰi˥˩/;0
不打不相识;"/pu˥˩ ta˨˩˦ pu˥˩ ɕjɑŋ˥˥ ʂɚ˧˥;0
不扬;/pu˥˩ jɑŋ˧˥/;0
不择手段;/pu˥˩ tsɤ˧˥ ʂoʊ˨˩˦ twan˥˩/;0
不搭理;/pu˥˩ ta˥˥ li˧/;0
不敌;/pu˥˩ ti˧˥/;0
不敢为天下先;/pu˥˩ kan˨˩˦ weɪ˧˥ tʰjɛn˥˥ ɕja˥˩ ɕjɛn˥˥/;0
不敢当;/pu˥˩ kan˨˩˦ tɑŋ˥˥/;0
不敢有违;/pu˥˩ kan˨˩˦ joʊ˨˩˦ weɪ˧˥/;0
不敢越雷池一步;/pu˥˩ kan˨˩˦ ɥœ˥˩ leɪ˧˥ ʈʂʰɚ˧˥ i˧˥ pu˥˩/;0
不料;/pu˧˥ ljɑʊ˥˩/;0
不方便;/pu˥˩ fɑŋ˥˥ pjɛn˥˩/;0
不明;/pu˥˩ mɪŋ˧˥/;0
不明事理;/pu˥˩ mɪŋ˧˥ ʂɚ˥˩ li˨˩˦/;0
不明白;/pu˥˩ mɪŋ˧˥ paɪ˧˥/;0
不易之论;/pu˧˥ i˥˩ ʈʂɚ˥˥ luən˥˩/;0
不晓得;"/pu˥˩ ɕjɑʊ˨˩˦ tɤ˧;0
不景气;/pu˥˩ tɕɪŋ˨˩˦ tɕʰi˥˩/;0
不朽;/pu˥˩ ɕjoʊ˨˩˦/;0
不朽之作;/pu˥˩ ɕjoʊ˨˩˦ ʈʂɚ˥˥ tsuɔ˥˩/;0
不正常;/pu˧˥ ʈʂɤŋ˥˩ ʈʂʰɑŋ˧˥/;0
不毛之地;/pu˥˩ mɑʊ˧˥ ʈʂɚ˥˥ ti˥˩/;0
不求上进;/pu˥˩ tɕʰjoʊ˧˥ ʂɑŋ˥˩ tɕɪn˥˩/;0
不治之症;/pu˧˥ ʈʂɚ˥˩ ʈʂɚ˥˥ ʈʂɤŋ˥˩/;0
不沾;/pu˥˩ ʈʂan˥˥/;0
不沾荤腥;/pu˥˩ ʈʂan˥˥ xuən˥˥ ɕɪŋ˥˥/;0
不消;/pu˥˩ ɕjɑʊ˥˥/;0
不消说;/pu˥˩ ɕjɑʊ˥˥ ʂuɔ˥˥/;0
不清楚;"/pu˥˩ tɕʰɪŋ˥˥ ʈʂʰu˧;0
不渝;/pu˥˩ y˧˥/;0
不满;/pu˥˩ man˨˩˦/;0
不然;/pu˥˩ ʐan˧˥/;0
不犯着;/pu˥˩ fan˥˩ ʈʂɑʊ˧˥/;0
不理不睬;/pu˥˩ li˨˩˦ pu˥˩ tsʰaɪ˨˩˦/;0
不甘示弱;/pu˥˩ kan˥˥ ʂɚ˥˩ ʐuɔ˥˩/;0
不用说;/pu˧˥ jʊŋ˥˩ ʂuɔ˥˥/;0
不由分说;/pu˥˩ joʊ˧˥ fən˥˥ ʂuɔ˥˥/;0
不由自主;/pu˥˩ joʊ˧˥ tsɯ˥˩ ʈʂu˨˩˦/;0
不痛不痒;/pu˧˥ tʰʊŋ˥˩ pu˥˩ jɑŋ˨˩˦/;0
不登大雅之堂;/pu˥˩ tɤŋ˥˥ ta˥˩ ja˨˩˦ ʈʂɚ˥˥ tʰɑŋ˧˥/;0
不相上下;/pu˥˩ ɕjɑŋ˥˥ ʂɑŋ˥˩ ɕja˥˩/;0
不相信;/pu˥˩ ɕjɑŋ˥˥ ɕɪn˥˩/;0
不省人事;/pu˥˩ ɕɪŋ˨˩˦ ʐən˧˥ ʂɚ˥˩/;0
不眠不休;/pu˥˩ mjɛn˧˥ pu˥˩ ɕjoʊ˥˥/;0
不着痕迹;"/pu˥˩ ʈʂuɔ˧˥ xən˧˥ tɕi˥˩;0
不着边际;/pu˥˩ ʈʂuɔ˧˥ pjɛn˥˥ tɕi˥˩/;0
不瞅不睬;/pu˥˩ ʈʂʰoʊ˨˩˦ pu˥˩ tsʰaɪ˨˩˦/;0
不知不觉;/pu˥˩ ʈʂɚ˥˥ pu˥˩ tɕɥœ˧˥/;0
不知去向;/pu˥˩ ʈʂɚ˥˥ tɕʰy˥˩ ɕjɑŋ˥˩/;0
不知天高地厚;/pu˥˩ ʈʂɚ˥˥ tʰjɛn˥˥ kɑʊ˥˥ ti˥˩ xoʊ˥˩/;0
不知好歹;/pu˥˩ ʈʂɚ˥˥ xɑʊ˨˩˦ taɪ˨˩˦/;0
不知就里;/pu˥˩ ʈʂɚ˥˥ tɕjoʊ˥˩ li˨˩˦/;0
不知所云;/pu˥˩ ʈʂɚ˥˥ suɔ˨˩˦ yn˧˥/;0
不知所措;/pu˥˩ ʈʂɚ˥˥ suɔ˨˩˦ tsʰuɔ˥˩/;0
不知自爱;/pu˥˩ ʈʂɚ˥˥ tsɯ˥˩ aɪ˥˩/;0
不知道;/pu˥˩ ʈʂɚ˥˥ tɑʊ˥˩/;0
不礼貌;/pu˥˩ li˨˩˦ mɑʊ˥˩/;0
不祥之兆;/pu˥˩ ɕjɑŋ˧˥ ʈʂɚ˥˥ ʈʂɑʊ˥˩/;0
不禁;/pu˥˩ tɕɪn˥˥/;0
不符合;/pu˥˩ fu˧˥ xɤ˧˥/;0
不答理;/pu˥˩ ta˥˥ li˧/;0
不管;/pu˥˩ kwan˨˩˦/;0
不管三七二十一;/pu˥˩ kwan˨˩˦ san˥˥ tɕʰi˥˥ aɻ˥˩ ʂɚ˧˥ i˥˥/;0
不约而同;/pu˥˩ ɥœ˥˥ aɻ˧˥ tʰʊŋ˧˥/;0
不经一事，不长一智;/pu˥˩ tɕɪŋ˥˥ i˧˥ ʂɚ˥˩ pu˥˩ ʈʂɑŋ˨˩˦ i˧˥ ʈʂɚ˥˩/;0
不置可否;/pu˧˥ ʈʂɚ˥˩ kʰɤ˨˩˦ foʊ˨˩˦/;0
不羁;/pu˥˩ tɕi˥˥/;0
不翼而飞;/pu˧˥ i˥˩ aɻ˧˥ feɪ˥˥/;0
不耐烦;/pu˧˥ naɪ˥˩ fan˧˥/;0
不耻下问;/pu˥˩ ʈʂʰɚ˨˩˦ ɕja˥˩ uən˥˩/;0
不肖;/pu˧˥ ɕjɑʊ˥˩/;0
不肖子;/pu˧˥ ɕjɑʊ˥˩ tsɯ˨˩˦/;0
不胜;"/pu˧˥ ʂɤŋ˥˩;0
不胫而走;/pu˧˥ tɕɪŋ˥˩ aɻ˧˥ tsoʊ˨˩˦/;0
不能久留;/pu˥˩ nɤŋ˧˥ tɕjoʊ˨˩˦ ljoʊ˧˥/;0
不能自已;/pu˥˩ nɤŋ˧˥ tsɯ˥˩ i˨˩˦/;0
不能自拔;/pu˥˩ nɤŋ˧˥ tsɯ˥˩ pa˧˥/;0
不自量力;/pu˧˥ tsɯ˥˩ ljɑŋ˥˩ li˥˩/;0
不舒服;"/pu˥˩ ʂu˥˥ fu˧;0
不良;/pu˥˩ ljɑŋ˧˥/;0
不若;/pu˧˥ ʐuɔ˥˩/;0
不虚此行;/pu˥˩ ɕy˥˥ tsʰɯ˨˩˦ ɕɪŋ˧˥/;0
不要怕;/pu˧˥ jɑʊ˥˩ pʰa˥˩/;0
不要紧;/pu˧˥ jɑʊ˥˩ tɕɪn˨˩˦/;0
不要脸;/pu˧˥ jɑʊ˥˩ ljɛn˨˩˦/;0
不见不散;/pu˧˥ tɕjɛn˥˩ pu˧˥ san˥˩/;0
不见了;/pu˧˥ tɕjɛn˥˩ lɤ˧/;0
不见得;/pu˧˥ tɕjɛn˥˩ tɤ˧˥/;0
不觉莞尔;/pu˥˩ tɕɥœ˧˥ wan˨˩˦ aɻ˨˩˦/;0
不解之谜;/pu˥˩ tɕjɛ˨˩˦ ʈʂɚ˥˥ mi˧˥/;0
不计;/pu˧˥ tɕi˥˩/;0
不计其数;/pu˧˥ tɕi˥˩ tɕʰi˧˥ ʂu˥˩/;0
不计得失;/pu˧˥ tɕi˥˩ tɤ˧˥ ʂɚ˥˥/;0
不计成本;/pu˧˥ tɕi˥˩ ʈʂʰɤŋ˧˥ pən˨˩˦/;0
不计时日;/pu˧˥ tɕi˥˩ ʂɚ˧˥ ʐɚ˥˩/;0
不记得;/pu˧˥ tɕi˥˩ tɤ˧˥/;0
不讲理;/pu˥˩ tɕjɑŋ˨˩˦ li˨˩˦/;0
不论;/pu˧˥ luən˥˩/;0
不论如何;/pu˧˥ luən˥˩ ʐu˧˥ xɤ˧˥/;0
不识台举;"/pu˥˩ ʂɚ˧˥ tʰaɪ˧˥ tɕy˨˩˦;0
不识字;"/pu˥˩ ʂɚ˧˥ tsɯ˥˩;0
不详;/pu˥˩ ɕjɑŋ˧˥/;0
不请自来;/pu˥˩ tɕʰɪŋ˨˩˦ tsɯ˥˩ laɪ˧˥/;0
不谋而合;/pu˥˩ moʊ˧˥ aɻ˧˥ xɤ˧˥/;0
不谙;/pu˥˩ an˥˥/;0
不谙水性;/pu˥˩ an˥˥ ʂweɪ˨˩˦ ɕɪŋ˥˩/;0
不谢;/pu˧˥ ɕjɛ˥˩/;0
不负重托;/pu˧˥ fu˥˩ ʈʂʊŋ˥˩ tʰuɔ˥˥/;0
不费吹灰之力;/pu˧˥ feɪ˥˩ ʈʂʰweɪ˥˥ xweɪ˥˥ ʈʂɚ˥˥ li˥˩/;0
不赖;/pu˧˥ laɪ˥˩/;0
不赞一词;/pu˧˥ tsan˥˩ i˥˩ tsʰɯ˧˥/;0
不足挂齿;/pu˥˩ tsu˧˥ kwa˥˩ ʈʂʰɚ˨˩˦/;0
